63,57,1
64,57,1
65,57,1
66,57,1
62,58,1
63,58,1
64,58,1
65,58,1
66,58,1
67,58,1
63,59,1
64,59,1
65,59,1
66,59,1
67,59,1
69,59,1
57,60,1
62,60,1
63,60,1
64,60,1
65,60,1
66,60,1
67,60,1
68,60,1
69,60,1
56,61,1
57,61,1
58,61,1
59,61,1
60,61,1
61,61,1
62,61,1
63,61,1
64,61,1
65,61,1
66,61,1
67,61,1
68,61,1
56,62,1
57,62,1
58,62,1
59,62,1
60,62,1
61,62,1
62,62,1
63,62,1
64,62,1
65,62,1
66,62,1
67,62,1
68,62,1
54,63,1
55,63,1
56,63,1
57,63,1
58,63,1
59,63,1
60,63,1
61,63,1
62,63,1
63,63,1
64,63,1
65,63,1
66,63,1
67,63,1
68,63,1
53,64,1
54,64,1
55,64,1
56,64,1
57,64,1
58,64,1
59,64,1
60,64,1
61,64,1
62,64,1
63,64,1
64,64,1
65,64,1
66,64,1
67,64,1
68,64,1
52,65,1
53,65,1
54,65,1
55,65,1
56,65,1
57,65,1
58,65,1
59,65,1
60,65,1
61,65,1
62,65,1
63,65,1
64,65,1
65,65,1
66,65,1
67,65,1
68,65,1
51,66,1
52,66,1
53,66,1
54,66,1
55,66,1
56,66,1
57,66,1
58,66,1
59,66,1
60,66,1
61,66,1
62,66,1
63,66,1
64,66,1
65,66,1
66,66,1
67,66,1
68,66,1
69,66,1
51,67,1
52,67,1
53,67,1
54,67,1
55,67,1
56,67,1
57,67,1
58,67,1
59,67,1
60,67,1
61,67,1
62,67,1
63,67,1
64,67,1
65,67,1
66,67,1
67,67,1
68,67,1
69,67,1
49,68,1
50,68,1
51,68,1
52,68,1
53,68,1
54,68,1
55,68,1
56,68,1
57,68,1
58,68,1
59,68,1
60,68,1
61,68,1
62,68,1
63,68,1
64,68,1
65,68,1
66,68,1
67,68,1
68,68,1
69,68,1
49,69,1
50,69,1
51,69,1
52,69,1
53,69,1
54,69,1
55,69,1
60,69,1
61,69,1
62,69,1
63,69,1
64,69,1
65,69,1
66,69,1
70,69,1
50,70,1
51,70,1
52,70,1
53,70,1
60,70,1
61,70,1
62,70,1
63,70,1
64,70,1
65,70,1
51,71,1
52,71,1
61,71,1
62,71,1
63,71,1
64,71,1
65,71,1
66,71,1
62,72,1
63,72,1
